00:18:25.5136587 0.44
00:18:28.6079398 0.44
00:18:31.5830016 0.44
00:18:34.6151394 0.44
00:18:37.6488011 0.44
00:18:40.6609284 0.44
00:18:43.7002414 0.44
00:18:46.7635246 0.44
00:18:49.7924521 0.44
00:18:52.8057059 0.44
00:18:55.9051490 0.44
00:18:58.8799744 0.44
00:19:01.9126489 0.44
00:19:04.9246270 0.44
00:19:11.1392655 0.44
00:19:14.1636954 0.44
00:19:17.1862501 0.44
00:19:20.2374820 0.44
00:19:23.2723923 0.44
00:19:26.2941552 0.44
00:19:29.3374365 0.44
00:19:32.3863484 0.44
00:19:35.4535196 0.44
00:19:38.4777621 0.44
00:19:41.5749335 0.44
00:19:44.6408499 0.44
00:19:47.6082706 0.44
00:19:50.6353795 0.44
00:19:53.6645563 0.44
00:19:56.7334093 0.44
00:19:59.7766306 0.44
00:20:02.8089908 0.44
00:20:05.8419813 0.44
00:20:08.9002411 0.44
00:20:11.9064060 0.44
00:20:14.9339905 0.44
00:20:17.9552940 0.44
00:20:20.9769123 0.44
00:20:23.9827063 0.44
00:20:27.0897547 0.44
00:20:30.0868610 0.44
00:20:33.1230581 0.44
00:20:36.2219158 0.44
00:20:39.1999189 0.44
00:20:42.2043960 0.44
00:20:45.2310010 0.44
00:20:48.2662505 0.44
00:20:51.3054788 0.44
00:20:54.3526038 0.44
00:20:57.4187633 0.44
00:21:00.4441221 0.44
00:21:03.4868826 0.44
00:21:06.6004322 0.44
00:21:09.5641513 0.44
00:21:12.5935445 0.44
00:21:15.6278043 0.44
00:21:18.6517344 0.44
00:21:21.7065386 0.44
00:21:24.7388655 0.44
00:21:27.7619822 0.44
00:21:30.8092716 0.44
00:21:33.8426741 0.44
00:21:36.8719999 0.44
00:21:39.9622585 0.44
00:21:42.9387916 0.44
00:21:45.9451096 0.46
00:21:48.9767899 0.46
00:21:51.9890372 0.46
00:21:55.0290816 0.46
00:21:58.0743207 0.46
00:22:01.1189568 0.46
00:22:04.2155918 0.46
00:22:07.2097384 0.46
00:22:10.2461436 0.46
00:22:13.3328132 0.46
00:22:16.2998916 0.46
00:22:19.3437256 0.46
00:22:22.4367771 0.46
00:22:25.4071882 0.46
00:22:28.4411705 0.46
00:22:31.5332250 0.46
00:22:34.5068728 0.46
00:22:37.5549802 0.46
00:22:40.5908962 0.46
00:22:43.7062089 0.46
00:22:46.7968643 0.46
00:22:49.7630227 0.46
00:22:52.8274173 0.46
00:22:55.7791031 0.46
00:22:58.8703850 0.46
00:23:01.8387623 0.46
00:23:04.8646306 0.46
00:23:07.8960017 0.46
00:23:10.9366639 0.46
00:23:13.9683213 0.46
00:23:17.0163684 0.46
00:23:20.0758870 0.46
00:23:23.0913798 0.46
00:23:26.1270240 0.46
00:23:29.1494062 0.46
00:23:32.1758575 0.46
00:23:35.2345255 0.46
00:23:38.2730386 0.46
00:23:41.3028554 0.46
00:23:44.3998460 0.46
00:23:47.3769255 0.46
00:23:50.4221456 0.46
00:23:53.4761177 0.46
00:23:56.5357445 0.46
00:23:59.5661089 0.46
00:24:02.5887907 0.46
00:24:05.6270016 0.46
00:24:08.6839685 0.46
00:24:11.7543110 0.46
00:24:14.8155442 0.46
00:24:17.8600324 0.46
00:24:20.8975246 0.46
00:24:23.9938983 0.46
00:24:26.9509183 0.46
00:24:29.9841119 0.46
00:24:33.0191013 0.46
00:24:36.0358111 0.46
00:24:39.0679812 0.46
00:24:42.0778407 0.46
00:24:45.1160119 0.46
00:24:48.1480432 0.46
00:24:51.1831480 0.46
00:24:54.2513574 0.46
00:24:57.3199803 0.46
00:25:00.4170209 0.46
00:25:03.3946797 0.46
00:25:06.4388558 0.46
00:25:09.4665553 0.46
00:25:12.4932376 0.46
00:25:15.5198075 0.46
00:25:18.5612047 0.46
00:25:21.5874697 0.46
00:25:24.6305525 0.46
00:25:27.6994268 0.46
00:25:30.7348949 0.46
00:25:33.7670126 0.46
00:25:36.8654384 0.46
00:25:39.8095209 0.46
00:25:42.9172652 0.46
00:25:45.8797544 0.46
00:25:48.9205936 0.46
00:25:51.9531183 0.46
00:25:54.9881597 0.46
00:25:58.0102088 0.46
00:26:01.0393607 0.46
00:26:04.0956249 0.46
00:26:07.1363176 0.46
00:26:10.1622508 0.46
00:26:13.2048962 0.46
00:26:16.2313782 0.46
00:26:19.2769346 0.46
00:26:22.3109417 0.46
00:26:25.3512480 0.46
00:26:28.4453158 0.46
00:26:31.4204413 0.46
00:26:34.4520871 0.46
00:26:37.5501623 0.46
00:26:40.5259576 0.46
00:26:43.5573072 0.46
00:26:46.6017424 0.46
00:26:49.6442999 0.46
00:26:52.6760637 0.46
00:26:55.7258714 0.46
00:26:58.8489392 0.46
00:27:01.8453350 0.46
00:27:04.8933839 0.46
00:27:08.0015146 0.46
00:27:10.9765674 0.46
00:27:14.0238377 0.46
00:27:19.4568473 0.46
00:27:22.5678605 0.46
00:27:25.5333872 0.46
00:27:28.5644894 0.46
00:27:31.5917338 0.46
00:27:34.6228598 0.46
00:27:37.6743803 0.46
00:27:40.7331332 0.46
00:27:43.7740077 0.46
00:27:46.8408420 0.46
00:27:49.8564594 0.46
00:27:52.8882573 0.46
00:27:55.9138967 0.46
00:27:59.0163055 0.46
00:28:01.9729484 0.46
00:28:04.9880227 0.46
00:28:08.0242786 0.46
00:28:11.0772507 0.46
00:28:14.1023010 0.46
00:28:17.1551013 0.46
00:28:20.2268458 0.46
00:28:23.2705565 0.46
00:28:26.2952547 0.46
00:28:29.3373178 0.46
00:28:32.3670500 0.46
00:28:35.4103699 0.46
00:28:38.4503967 0.46
00:28:41.5040789 0.46
00:28:44.5631559 0.46
00:28:47.5879940 0.46
00:28:50.6790810 0.46
00:28:53.6425922 0.46
00:28:56.6889370 0.46
00:28:59.7192218 0.46
00:29:02.7460225 0.51
00:29:05.7911592 0.51
00:29:08.8439716 0.51
00:29:11.8788031 0.51
00:29:16.1398672 0.51
00:29:19.1870849 0.51
00:29:22.2149603 0.51
00:29:25.2406400 0.51
00:29:28.2750080 0.51
00:29:31.3050114 0.51
00:29:34.3222619 0.51
00:29:37.3612216 0.51
00:29:40.3874602 0.51
00:29:43.4841931 0.51
00:29:46.4537891 0.51
00:29:49.4879118 0.51
00:29:52.5216841 0.51
00:29:55.5263568 0.51
00:29:58.5639726 0.51
00:30:01.6356049 0.51
00:30:04.6450438 0.51
00:30:07.7403241 0.51
00:30:10.7048358 0.51
00:30:13.7801292 0.51
00:30:19.0628014 0.51
00:30:22.1158966 0.51
00:30:25.1498709 0.51
00:30:28.1653725 0.51
00:30:31.2059762 0.51
00:30:34.2421127 0.51
00:30:37.2947176 0.51
00:30:40.3882232 0.51
00:30:43.3654539 0.51
00:30:46.4183261 0.51
00:30:49.4372757 0.51
00:30:52.4731026 0.51
00:30:55.4921727 0.51
00:30:58.5243307 0.51
00:31:01.5902291 0.51
00:31:04.6506601 0.51
00:31:07.7174656 0.51
00:31:10.6916087 0.51
00:31:13.7170701 0.51
00:31:16.7420765 0.51
00:31:19.7840951 0.51
00:31:22.8189778 0.51
00:31:25.9215186 0.51
00:31:28.9043727 0.51
00:31:31.9383278 0.51
00:31:34.9759502 0.51
00:31:38.0112782 0.51
00:31:41.0509992 0.51
00:31:45.0384621 0.51
00:31:48.0146034 0.51
00:31:51.1122289 0.51
00:31:54.0589425 0.51
00:31:57.0941499 0.51
00:32:00.1319940 0.51
00:32:03.1660811 0.51
00:32:08.6909315 0.51
00:32:11.6649395 0.51
00:32:14.7502866 0.51
00:32:17.7388892 0.51
00:32:20.7552696 0.51
00:32:23.8466519 0.51
00:32:26.8250457 0.51
00:32:29.8437258 0.51
00:32:32.8852770 0.51
00:32:40.4174013 0.51
00:32:43.4343806 0.51
00:32:46.4911299 0.51
00:32:49.5441282 0.51
00:32:52.5798844 0.51
00:32:55.6229259 0.51
00:32:58.7385986 0.51
00:33:06.5453671 0.51
00:33:09.5869723 0.51
00:33:12.6503208 0.51
00:33:15.6828842 0.51
00:33:18.7088237 0.51
00:33:21.7332996 0.51
00:33:24.7680690 0.51
00:33:27.7985842 0.51
00:33:30.8174760 0.51
00:33:33.9039126 0.51
00:33:36.8756675 0.51
00:33:39.9114118 0.51
00:33:42.9246661 0.51
00:33:45.9624042 0.51
00:33:49.0584435 0.51
00:33:52.0508902 0.51
00:33:55.0879870 0.51
00:33:58.1910410 0.51
00:34:01.1633955 0.51
00:34:04.1937502 0.51
00:34:07.2194843 0.51
00:34:10.2440344 0.51
00:34:13.2765684 0.51
00:34:16.3062085 0.51
00:34:19.3541721 0.51
00:34:22.3834514 0.51
00:34:25.4207079 0.51
00:34:28.4504446 0.51
00:34:31.5550240 0.51
00:34:34.5377750 0.51
00:34:37.5883336 0.51
00:34:42.0395730 0.51
00:34:44.3213677 0.51
00:34:47.3567685 0.51
00:34:50.4138831 0.51
00:34:53.5455299 0.51
00:34:56.5310833 0.51
00:34:59.5105010 0.51
00:35:02.5384544 0.51
00:35:05.5747755 0.51
00:35:08.6206508 0.51
00:35:11.6416770 0.51
00:35:14.7476220 0.51
00:35:17.7280098 0.51
00:35:20.7617987 0.51
00:35:23.8604824 0.51
00:35:26.8245344 0.51
00:35:29.9048546 0.51
00:35:32.8780338 0.51
00:35:35.9036789 0.51
00:35:38.9155725 0.51
00:35:41.9269638 0.51
00:35:44.9778900 0.51
00:35:48.0326849 0.51
00:35:51.0571350 0.51
00:35:54.0997123 0.51
00:35:57.1545495 0.51
00:36:00.1944951 0.51
00:36:03.2287943 0.51
00:36:06.2659882 0.51
00:36:09.3051006 0.51
00:36:12.3331370 0.51
00:36:15.4309008 0.51
00:36:18.4295726 0.51
00:36:21.4679586 0.51
00:36:24.4995541 0.51
00:36:27.5296329 0.54
00:36:30.5632890 0.54
00:36:33.5980330 0.54
00:36:36.6423343 0.54
00:36:39.6689253 0.54
00:36:42.7060840 0.54
00:36:45.7467811 0.54
00:36:48.7823302 0.54
00:36:51.8253148 0.54
00:36:54.9232552 0.54
00:36:57.8960091 0.54
00:37:00.9879274 0.54
00:37:03.9573382 0.54
00:37:06.9699946 0.54
00:37:10.0942057 0.54
00:37:13.0556679 0.54
00:37:16.0909118 0.54
00:37:19.1339958 0.54
00:37:22.1777903 0.54
00:37:25.1948533 0.54
00:37:28.2845292 0.54
00:37:31.2539836 0.54
00:37:34.3250592 0.54
00:37:37.3849241 0.54
00:37:40.3494818 0.54
00:37:43.7302339 0.54
00:37:46.7637409 0.54
00:37:49.8161788 0.54
00:37:52.8636330 0.54
00:37:55.8979126 0.54
00:37:59.0031980 0.54
00:38:01.9743906 0.54
00:38:05.0023714 0.54
00:38:08.1003699 0.54
00:38:11.0694446 0.54
00:38:14.1082472 0.54
00:38:17.1571606 0.54
00:38:20.2025003 0.54
00:38:23.2380312 0.54
00:38:26.2696471 0.54
00:38:29.2964441 0.54
00:38:32.3028202 0.54
00:38:35.3366888 0.54
00:38:38.3729580 0.54
00:38:41.4236873 0.54
00:38:44.4552454 0.54
00:38:47.4803356 0.54
00:38:50.5170365 0.54
00:38:53.5227416 0.54
00:38:56.5572026 0.54
00:38:59.5866209 0.54
00:39:02.6182352 0.54
00:39:05.6635882 0.54
00:39:08.7268223 0.54
00:39:11.7421976 0.54
00:39:14.7769902 0.54
00:39:17.8155161 0.54
00:39:20.8411685 0.54
00:39:23.8877611 0.54
00:39:26.9499497 0.54
00:39:29.9839490 0.54
00:39:33.0199155 0.54
00:39:36.1180222 0.54
00:39:39.0876031 0.54
00:39:42.1116266 0.54
00:39:45.1660734 0.54
00:39:48.2019185 0.54
00:39:51.2178124 0.54
00:39:54.2545205 0.54
00:39:57.3274663 0.54
00:40:00.3722422 0.54
00:40:03.4075801 0.54
00:40:06.5132582 0.54
00:40:09.5664624 0.54
00:40:12.5212711 0.54
00:40:15.5695171 0.54
00:40:18.6061593 0.54
00:40:21.6388941 0.54
00:40:24.6745815 0.54
00:40:27.7172046 0.54
00:40:30.7345417 0.54
00:40:33.7823285 0.54
00:40:36.8291792 0.54
00:40:39.8959307 0.54
00:40:42.9260215 0.54
00:40:45.9672387 0.54
00:40:49.0483218 0.54
00:40:51.9882973 0.54
00:40:55.0213754 0.54
00:40:58.0579587 0.54
00:41:01.1574311 0.54
00:41:04.1256235 0.54
00:41:07.1427693 0.54
00:41:10.1878079 0.54
00:41:13.2118027 0.54
00:41:16.2499436 0.54
00:41:19.3132924 0.54
00:41:22.3522135 0.54
00:41:25.3909248 0.54
00:41:28.4293302 0.54
00:41:31.5249141 0.54
00:41:34.5015911 0.54
00:41:37.5289257 0.54
00:41:40.5414087 0.54
00:41:43.6435810 0.54
00:41:45.6583877 0.54
00:41:48.6417822 0.54
00:41:51.6670540 0.54
00:41:54.7024083 0.54
00:41:57.7539630 0.54
00:42:00.7892370 0.54
00:42:03.8364577 0.54
00:42:06.8831512 0.54
00:42:09.9273096 0.54
00:42:12.9584557 0.54
00:42:16.0143207 0.54
00:42:19.0518579 0.54
00:42:24.4981753 0.54
00:42:27.5455666 0.54
00:42:30.5561434 0.54
00:42:33.6511448 0.54
00:42:36.6185399 0.54
00:42:39.6420270 0.54
00:42:42.7130055 0.54
00:42:45.7430052 0.54
00:42:48.7913395 0.54
00:42:51.8837727 0.54
00:42:54.8679420 0.54
00:42:57.9659775 0.54
00:43:00.9318517 0.54
00:43:03.9656910 0.54
00:43:06.9942874 0.54
00:43:10.0400356 0.54
00:43:13.0665598 0.54
00:43:16.1272242 0.54
00:43:19.1621500 0.54
00:43:22.2608625 0.54
00:43:25.2262397 0.54
00:43:28.2539004 0.54
00:43:31.2709163 0.54
00:43:34.3042911 0.54
00:43:37.3344776 0.54
00:43:40.3672195 0.54
00:43:43.3958406 0.54
00:43:46.4447996 0.54
00:43:49.4976711 0.57
00:43:52.5514217 0.57
00:43:55.5878488 0.57
00:43:58.6807707 0.57
00:44:01.6486926 0.57
00:44:04.6852350 0.57
00:44:07.8166078 0.57
00:44:10.7710374 0.57
00:44:13.7944385 0.57
00:44:16.9039606 0.57
00:44:19.8546625 0.57
00:44:22.9035598 0.57
00:44:26.0223374 0.57
00:44:29.0108803 0.57
00:44:32.0221273 0.57
00:44:35.0652059 0.57
00:44:39.3245994 0.57
00:44:42.3694139 0.57
00:44:45.4176168 0.57
00:44:48.4418666 0.57
00:44:51.4658763 0.57
00:44:54.5183593 0.57
00:44:57.5218179 0.57
00:45:00.5662952 0.57
00:45:03.6145583 0.57
00:45:06.6574878 0.57
00:45:09.7181337 0.57
00:45:12.6852173 0.57
00:45:15.7212287 0.57
00:45:18.7495299 0.57
00:45:21.7767558 0.57
00:45:24.8641517 0.57
00:45:27.8410911 0.57
00:45:30.8615533 0.57
00:45:33.8962083 0.57
00:45:36.9516818 0.57
00:45:40.0032808 0.57
00:45:43.0521440 0.57
00:45:46.0820893 0.57
00:45:49.1343393 0.57
00:45:52.1595866 0.57
00:45:55.2031556 0.57
00:45:58.2493293 0.57
00:46:01.2826231 0.57
00:46:04.3347277 0.57
00:46:07.4429515 0.57
00:46:10.4734058 0.57
00:46:13.4552063 0.57
00:46:16.5367576 0.57
00:46:19.5003522 0.57
00:46:22.5662573 0.57
00:46:25.6055180 0.57
00:46:28.6440933 0.57
00:46:31.6698043 0.57
00:46:34.7018377 0.57
00:46:37.7292050 0.57
00:46:40.7559661 0.57
00:46:43.7931858 0.57
00:46:46.8470307 0.57
00:46:49.8745880 0.57
00:46:52.9691730 0.57
00:46:55.9551167 0.57
00:46:58.9914312 0.57
00:47:02.0251838 0.57
00:47:05.0584280 0.57
00:47:08.0932071 0.57
00:47:11.1209865 0.57
00:47:14.1820412 0.57
00:47:17.2238962 0.57
00:47:20.2692051 0.57
00:47:23.3108634 0.57
00:47:26.3285900 0.57
00:47:29.3639008 0.57
00:47:32.4003337 0.57
00:47:35.4192810 0.57
00:47:38.4655666 0.57
00:47:41.4803001 0.57
00:47:44.5189552 0.57
00:47:47.5674991 0.57
00:47:50.6699439 0.57
00:47:53.6355648 0.57
00:47:56.6872033 0.57
00:47:59.8071779 0.57
00:48:02.7834056 0.57
00:48:05.8180764 0.57
00:48:08.8496946 0.57
00:48:11.8820821 0.57
00:48:14.9288787 0.57
00:48:17.9747321 0.57
00:48:21.0737670 0.57
00:48:24.0303175 0.57
00:48:27.0665199 0.57
00:48:30.1013995 0.57
00:48:33.1395358 0.57
00:48:36.1818378 0.57
00:48:39.2242831 0.57
00:48:42.2476729 0.57
00:48:45.2912192 0.57
00:48:48.4184357 0.57
00:48:51.4041701 0.57
00:48:54.4665093 0.57
00:48:57.5144281 0.57
00:49:00.5785047 0.57
00:49:03.5650926 0.57
00:49:06.5874164 0.57
00:49:09.6148596 0.57
00:49:12.6424324 0.57
00:49:15.6915266 0.57
00:49:18.7443382 0.57
00:49:21.7762476 0.57
00:49:24.8091746 0.57
00:49:27.8525902 0.57
00:49:30.8920081 0.57
00:49:33.9166133 0.57
00:49:36.9583731 0.57
00:49:39.9630161 0.57
00:49:42.9960009 0.57
00:49:46.0300151 0.57
00:49:49.0810951 0.57
00:49:52.1143017 0.57
00:49:55.2271790 0.57
00:49:58.2081170 0.57
00:50:01.2383722 0.57
00:50:04.2663727 0.57
00:50:07.3188009 0.57
00:50:10.3408039 0.57
00:50:13.3913893 0.57
00:50:16.4356495 0.57
00:50:19.4867176 0.57
00:50:22.5319680 0.57
00:50:25.6215109 0.57
00:50:28.5910525 0.57
00:50:31.6600620 0.57
00:50:34.6387872 0.57
00:50:37.6561618 0.57
00:50:40.6984484 0.57
00:50:43.7228114 0.57
00:50:46.7682866 0.57
00:50:49.7730810 0.57
00:50:52.8105373 0.57
00:50:55.8762763 0.57
00:50:58.9093124 0.57
00:51:01.9638764 0.57
00:51:04.9736572 0.57
00:51:08.0212270 0.57
00:51:11.0507152 0.61
